"A,MEANLIFE,AVG,ED3_4,T,Y16-19,RTG,MK",7.3,,
"A,MEANLIFE,AVG,ED3_4,T,Y16-19,RTG,MT",7.8,,
"A,MEANLIFE,AVG,ED3_4,T,Y16-19,RTG,NL",7.6,,
"A,MEANLIFE,AVG,ED3_4,T,Y16-19,RTG,NO",7.9,,
"A,MEANLIFE,AVG,ED3_4,T,Y16-19,RTG,PL",8.1,,
"A,MEANLIFE,AVG,ED3_4,T,Y16-19,RTG,PT",7.8,,
"A,MEANLIFE,AVG,ED3_4,T,Y16-19,RTG,RO",7.8,,
"A,MEANLIFE,AVG,ED3_4,T,Y16-19,RTG,RS",7.6,,
"A,MEANLIFE,AVG,ED3_4,T,Y16-19,RTG,SE",7.5,,
"A,MEANLIFE,AVG,ED3_4,T,Y16-19,RTG,SI",8.3,,
"A,MEANLIFE,AVG,ED3_4,T,Y16-19,RTG,SK",8,,
"A,MEANLIFE,AVG,ED3_4,T,Y16-19,RTG,TR",6.9,,
"A,MEANLIFE,AVG,ED3_4,T,Y16-19,RTG,UK",7.8,,
"A,MEANLIFE,AVG,ED3_4,T,Y16-24,RTG,AT",8,,
"A,MEANLIFE,AVG,ED3_4,T,Y16-24,RTG,BE",7.9,,
"A,MEANLIFE,AVG,ED3_4,T,Y16-24,RTG,BG",6.8,,
"A,MEANLIFE,AVG,ED3_4,T,Y16-24,RTG,CH",7.6,,
"A,MEANLIFE,AVG,ED3_4,T,Y16-24,RTG,CY",7.2,,
"A,MEANLIFE,AVG,ED3_4,T,Y16-24,RTG,CZ",7.7,,
"A,MEANLIFE,AVG,ED3_4,T,Y16-24,RTG,DE",7.6,,
"A,MEANLIFE,AVG,ED3_4,T,Y16-24,RTG,DK",7.9,,
"A,MEANLIFE,AVG,ED3_4,T,Y16-24,RTG,EE",7.8,,
"A,MEANLIFE,AVG,ED3_4,T,Y16-24,RTG,EL",7.4,,
"A,MEANLIFE,AVG,ED3_4,T,Y16-24,RTG,ES",8,,
"A,MEANLIFE,AVG,ED3_4,T,Y16-24,RTG,EU27_2020",7.7,,
"A,MEANLIFE,AVG,ED3_4,T,Y16-24,RTG,FI",8,,
"A,MEANLIFE,AVG,ED3_4,T,Y16-24,RTG,FR",7.3,,
"A,MEANLIFE,AVG,ED3_4,T,Y16-24,RTG,HR",7.5,,
"A,MEANLIFE,AVG,ED3_4,T,Y16-24,RTG,HU",7.5,,
"A,MEANLIFE,AVG,ED3_4,T,Y16-24,RTG,IE",7.8,,
"A,MEANLIFE,AVG,ED3_4,T,Y16-24,RTG,IS",8.4,,
"A,MEANLIFE,AVG,ED3_4,T,Y16-24,RTG,IT",7.5,,
"A,MEANLIFE,AVG,ED3_4,T,Y16-24,RTG,LT",7.9,,
"A,MEANLIFE,AVG,ED3_4,T,Y16-24,RTG,LU",8.2,,
"A,MEANLIFE,AVG,ED3_4,T,Y16-24,RTG,LV",7.9,,
"A,MEANLIFE,AVG,ED3_4,T,Y16-24,RTG,ME",7,,
"A,MEANLIFE,AVG,ED3_4,T,Y16-24,RTG,MK",7.4,,
"A,MEANLIFE,AVG,ED3_4,T,Y16-24,RTG,MT",8.1,,
"A,MEANLIFE,AVG,ED3_4,T,Y16-24,RTG,NL",7.7,,
"A,MEANLIFE,AVG,ED3_4,T,Y16-24,RTG,NO",7.8,,
"A,MEANLIFE,AVG,ED3_4,T,Y16-24,RTG,PL",7.8,,
"A,MEANLIFE,AVG,ED3_4,T,Y16-24,RTG,PT",7.9,,
"A,MEANLIFE,AVG,ED3_4,T,Y16-24,RTG,RO",7.9,,
"A,MEANLIFE,AVG,ED3_4,T,Y16-24,RTG,RS",7.6,,
"A,MEANLIFE,AVG,ED3_4,T,Y16-24,RTG,SE",7.5,,
"A,MEANLIFE,AVG,ED3_4,T,Y16-24,RTG,SI",8.2,,
"A,MEANLIFE,AVG,ED3_4,T,Y16-24,RTG,SK",7.7,,
"A,MEANLIFE,AVG,ED3_4,T,Y16-24,RTG,TR",6.8,,
"A,MEANLIFE,AVG,ED3_4,T,Y16-24,RTG,UK",7.7,,
"A,MEANLIFE,AVG,ED3_4,T,Y16-29,RTG,AT",8,,
"A,MEANLIFE,AVG,ED3_4,T,Y16-29,RTG,BE",7.8,,
"A,MEANLIFE,AVG,ED3_4,T,Y16-29,RTG,BG",6.7,,
"A,MEANLIFE,AVG,ED3_4,T,Y16-29,RTG,CH",7.6,,
"A,MEANLIFE,AVG,ED3_4,T,Y16-29,RTG,CY",7.1,,
"A,MEANLIFE,AVG,ED3_4,T,Y16-29,RTG,CZ",7.7,,
"A,MEANLIFE,AVG,ED3_4,T,Y16-29,RTG,DE",7.3,,
"A,MEANLIFE,AVG,ED3_4,T,Y16-29,RTG,DK",8.1,,
"A,MEANLIFE,AVG,ED3_4,T,Y16-29,RTG,EE",7.7,,
"A,MEANLIFE,AVG,ED3_4,T,Y16-29,RTG,EL",7.2,,
"A,MEANLIFE,AVG,ED3_4,T,Y16-29,RTG,ES",7.9,,
"A,MEANLIFE,AVG,ED3_4,T,Y16-29,RTG,EU27_2020",7.6,,
"A,MEANLIFE,AVG,ED3_4,T,Y16-29,RTG,FI",8,,
"A,MEANLIFE,AVG,ED3_4,T,Y16-29,RTG,FR",7.2,,
"A,MEANLIFE,AVG,ED3_4,T,Y16-29,RTG,HR",7.5,,
"A,MEANLIFE,AVG,ED3_4,T,Y16-29,RTG,HU",7.4,,
"A,MEANLIFE,AVG,ED3_4,T,Y16-29,RTG,IE",7.7,,
"A,MEANLIFE,AVG,ED3_4,T,Y16-29,RTG,IS",8.4,,
"A,MEANLIFE,AVG,ED3_4,T,Y16-29,RTG,IT",7.5,,
"A,MEANLIFE,AVG,ED3_4,T,Y16-29,RTG,LT",7.8,,
"A,MEANLIFE,AVG,ED3_4,T,Y16-29,RTG,LU",8.1,,
"A,MEANLIFE,AVG,ED3_4,T,Y16-29,RTG,LV",7.7,,
"A,MEANLIFE,AVG,ED3_4,T,Y16-29,RTG,ME",6.8,,
"A,MEANLIFE,AVG,ED3_4,T,Y16-29,RTG,MK",7.1,,
"A,MEANLIFE,AVG,ED3_4,T,Y16-29,RTG,MT",8.1,,
"A,MEANLIFE,AVG,ED3_4,T,Y16-29,RTG,NL",7.7,,
"A,MEANLIFE,AVG,ED3_4,T,Y16-29,RTG,NO",7.9,,
"A,MEANLIFE,AVG,ED3_4,T,Y16-29,RTG,PL",7.7,,
"A,MEANLIFE,AVG,ED3_4,T,Y16-29,RTG,PT",7.9,,
"A,MEANLIFE,AVG,ED3_4,T,Y16-29,RTG,RO",7.8,,
"A,MEANLIFE,AVG,ED3_4,T,Y16-29,RTG,RS",7.5,,
"A,MEANLIFE,AVG,ED3_4,T,Y16-29,RTG,SE",7.3,,
"A,MEANLIFE,AVG,ED3_4,T,Y16-29,RTG,SI",8,,
"A,MEANLIFE,AVG,ED3_4,T,Y16-29,RTG,SK",7.7,,
"A,MEANLIFE,AVG,ED3_4,T,Y16-29,RTG,TR",6.7,,
"A,MEANLIFE,AVG,ED3_4,T,Y16-29,RTG,UK",7.6,,
"A,MEANLIFE,AVG,ED3_4,T,Y20-24,RTG,AT",8,,
"A,MEANLIFE,AVG,ED3_4,T,Y20-24,RTG,BE",7.8,,
"A,MEANLIFE,AVG,ED3_4,T,Y20-24,RTG,BG",6.8,,
"A,MEANLIFE,AVG,ED3_4,T,Y20-24,RTG,CH",7.6,,
"A,MEANLIFE,AVG,ED3_4,T,Y20-24,RTG,CY",7.2,,
"A,MEANLIFE,AVG,ED3_4,T,Y20-24,RTG,CZ",7.8,,
"A,MEANLIFE,AVG,ED3_4,T,Y20-24,RTG,DE",7.7,,
"A,MEANLIFE,AVG,ED3_4,T,Y20-24,RTG,DK",7.9,,
"A,MEANLIFE,AVG,ED3_4,T,Y20-24,RTG,EE",7.8,,
"A,MEANLIFE,AVG,ED3_4,T,Y20-24,RTG,EL",7.3,,
"A,MEANLIFE,AVG,ED3_4,T,Y20-24,RTG,ES",8,,
"A,MEANLIFE,AVG,ED3_4,T,Y20-24,RTG,EU27_2020",7.7,,
"A,MEANLIFE,AVG,ED3_4,T,Y20-24,RTG,FI",8,,
"A,MEANLIFE,AVG,ED3_4,T,Y20-24,RTG,FR",7.3,,
"A,MEANLIFE,AVG,ED3_4,T,Y20-24,RTG,HR",7.5,,
"A,MEANLIFE,AVG,ED3_4,T,Y20-24,RTG,HU",7.5,,
"A,MEANLIFE,AVG,ED3_4,T,Y20-24,RTG,IE",7.6,,
"A,MEANLIFE,AVG,ED3_4,T,Y20-24,RTG,IS",8.5,,
"A,MEANLIFE,AVG,ED3_4,T,Y20-24,RTG,IT",7.5,,
"A,MEANLIFE,AVG,ED3_4,T,Y20-24,RTG,LT",7.9,,
"A,MEANLIFE,AVG,ED3_4,T,Y20-24,RTG,LU",8.3,,
"A,MEANLIFE,AVG,ED3_4,T,Y20-24,RTG,LV",7.9,,
"A,MEANLIFE,AVG,ED3_4,T,Y20-24,RTG,ME",6.9,,
"A,MEANLIFE,AVG,ED3_4,T,Y20-24,RTG,MK",7.4,,
"A,MEANLIFE,AVG,ED3_4,T,Y20-24,RTG,MT",8.3,,
"A,MEANLIFE,AVG,ED3_4,T,Y20-24,RTG,NL",7.8,,
"A,MEANLIFE,AVG,ED3_4,T,Y20-24,RTG,NO",7.8,,
"A,MEANLIFE,AVG,ED3_4,T,Y20-24,RTG,PL",7.8,,
"A,MEANLIFE,AVG,ED3_4,T,Y20-24,RTG,PT",7.9,,
"A,MEANLIFE,AVG,ED3_4,T,Y20-24,RTG,RO",7.9,,
"A,MEANLIFE,AVG,ED3_4,T,Y20-24,RTG,RS",7.6,,
"A,MEANLIFE,AVG,ED3_4,T,Y20-24,RTG,SE",7.4,,
"A,MEANLIFE,AVG,ED3_4,T,Y20-24,RTG,SI",8.2,,
"A,MEANLIFE,AVG,ED3_4,T,Y20-24,RTG,SK",7.7,,
"A,MEANLIFE,AVG,ED3_4,T,Y20-24,RTG,TR",6.8,,
"A,MEANLIFE,AVG,ED3_4,T,Y20-24,RTG,UK",7.7,,
"A,MEANLIFE,AVG,ED3_4,T,Y25-29,RTG,AT",8,,
"A,MEANLIFE,AVG,ED3_4,T,Y25-29,RTG,BE",7.6,,
"A,MEANLIFE,AVG,ED3_4,T,Y25-29,RTG,BG",6.6,,
"A,MEANLIFE,AVG,ED3_4,T,Y25-29,RTG,CH",7.7,,
"A,MEANLIFE,AVG,ED3_4,T,Y25-29,RTG,CY",7.1,,
"A,MEANLIFE,AVG,ED3_4,T,Y25-29,RTG,CZ",7.5,,
"A,MEANLIFE,AVG,ED3_4,T,Y25-29,RTG,DE",7,,
"A,MEANLIFE,AVG,ED3_4,T,Y25-29,RTG,DK",8.2,,
"A,MEANLIFE,AVG,ED3_4,T,Y25-29,RTG,EE",7.6,,
"A,MEANLIFE,AVG,ED3_4,T,Y25-29,RTG,EL",6.8,,
"A,MEANLIFE,AVG,ED3_4,T,Y25-29,RTG,ES",7.6,,
"A,MEANLIFE,AVG,ED3_4,T,Y25-29,RTG,EU27_2020",7.4,,
"A,MEANLIFE,AVG,ED3_4,T,Y25-29,RTG,FI",8.1,,
"A,MEANLIFE,AVG,ED3_4,T,Y25-29,RTG,FR",7.1,,
"A,MEANLIFE,AVG,ED3_4,T,Y25-29,RTG,HR",7.5,,
"A,MEANLIFE,AVG,ED3_4,T,Y25-29,RTG,HU",7.2,,
"A,MEANLIFE,AVG,ED3_4,T,Y25-29,RTG,IE",7.4,,
"A,MEANLIFE,AVG,ED3_4,T,Y25-29,RTG,IS",8.4,,
"A,MEANLIFE,AVG,ED3_4,T,Y25-29,RTG,IT",7.5,,
"A,MEANLIFE,AVG,ED3_4,T,Y25-29,RTG,LT",7.7,,
"A,MEANLIFE,AVG,ED3_4,T,Y25-29,RTG,LU",8,,
"A,MEANLIFE,AVG,ED3_4,T,Y25-29,RTG,LV",7.5,,
"A,MEANLIFE,AVG,ED3_4,T,Y25-29,RTG,ME",6.5,,
"A,MEANLIFE,AVG,ED3_4,T,Y25-29,RTG,MK",6.7,,
"A,MEANLIFE,AVG,ED3_4,T,Y25-29,RTG,MT",8.1,,
"A,MEANLIFE,AVG,ED3_4,T,Y25-29,RTG,NL",7.5,,
"A,MEANLIFE,AVG,ED3_4,T,Y25-29,RTG,NO",8,,
"A,MEANLIFE,AVG,ED3_4,T,Y25-29,RTG,PL",7.6,,
"A,MEANLIFE,AVG,ED3_4,T,Y25-29,RTG,PT",7.9,,
"A,MEANLIFE,AVG,ED3_4,T,Y25-29,RTG,RO",7.5,,
"A,MEANLIFE,AVG,ED3_4,T,Y25-29,RTG,RS",7.4,,
"A,MEANLIFE,AVG,ED3_4,T,Y25-29,RTG,SE",7,,
"A,MEANLIFE,AVG,ED3_4,T,Y25-29,RTG,SI",7.8,,
"A,MEANLIFE,AVG,ED3_4,T,Y25-29,RTG,SK",7.6,,
"A,MEANLIFE,AVG,ED3_4,T,Y25-29,RTG,TR",6.6,,
"A,MEANLIFE,AVG,ED3_4,T,Y25-29,RTG,UK",7.5,,
"A,MEANLIFE,AVG,ED3_4,T,Y25-34,RTG,AT",7.9,,
"A,MEANLIFE,AVG,ED3_4,T,Y25-34,RTG,BE",7.7,,
"A,MEANLIFE,AVG,ED3_4,T,Y25-34,RTG,BG",6.7,,
"A,MEANLIFE,AVG,ED3_4,T,Y25-34,RTG,CH",7.7,,
"A,MEANLIFE,AVG,ED3_4,T,Y25-34,RTG,CY",7.2,,
"A,MEANLIFE,AVG,ED3_4,T,Y25-34,RTG,CZ",7.6,,
"A,MEANLIFE,AVG,ED3_4,T,Y25-34,RTG,DE",7,,
"A,MEANLIFE,AVG,ED3_4,T,Y25-34,RTG,DK",8.2,,
"A,MEANLIFE,AVG,ED3_4,T,Y25-34,RTG,EE",7.7,,
"A,MEANLIFE,AVG,ED3_4,T,Y25-34,RTG,EL",6.8,,
"A,MEANLIFE,AVG,ED3_4,T,Y25-34,RTG,ES",7.7,,
"A,MEANLIFE,AVG,ED3_4,T,Y25-34,RTG,EU27_2020",7.4,,
"A,MEANLIFE,AVG,ED3_4,T,Y25-34,RTG,FI",8,,
"A,MEANLIFE,AVG,ED3_4,T,Y25-34,RTG,FR",7.1,,
"A,MEANLIFE,AVG,ED3_4,T,Y25-34,RTG,HR",7.4,,
"A,MEANLIFE,AVG,ED3_4,T,Y25-34,RTG,HU",7.3,,
"A,MEANLIFE,AVG,ED3_4,T,Y25-34,RTG,IE",7.6,,
"A,MEANLIFE,AVG,ED3_4,T,Y25-34,RTG,IS",8.3,,
"A,MEANLIFE,AVG,ED3_4,T,Y25-34,RTG,IT",7.6,,
"A,MEANLIFE,AVG,ED3_4,T,Y25-34,RTG,LT",7.5,,
"A,MEANLIFE,AVG,ED3_4,T,Y25-34,RTG,LU",8.1,,
"A,MEANLIFE,AVG,ED3_4,T,Y25-34,RTG,LV",7.7,,
"A,MEANLIFE,AVG,ED3_4,T,Y25-34,RTG,ME",6.4,,
"A,MEANLIFE,AVG,ED3_4,T,Y25-34,RTG,MK",7.2,,
"A,MEANLIFE,AVG,ED3_4,T,Y25-34,RTG,MT",8.1,,
"A,MEANLIFE,AVG,ED3_4,T,Y25-34,RTG,NL",7.7,,
"A,MEANLIFE,AVG,ED3_4,T,Y25-34,RTG,NO",7.9,,
"A,MEANLIFE,AVG,ED3_4,T,Y25-34,RTG,PL",7.6,,
"A,MEANLIFE,AVG,ED3_4,T,Y25-34,RTG,PT",7.9,,
"A,MEANLIFE,AVG,ED3_4,T,Y25-34,RTG,RO",7.5,,
"A,MEANLIFE,AVG,ED3_4,T,Y25-34,RTG,RS",7.3,,
"A,MEANLIFE,AVG,ED3_4,T,Y25-34,RTG,SE",7.3,,
"A,MEANLIFE,AVG,ED3_4,T,Y25-34,RTG,SI",7.9,,
"A,MEANLIFE,AVG,ED3_4,T,Y25-34,RTG,SK",7.6,,
"A,MEANLIFE,AVG,ED3_4,T,Y25-34,RTG,TR",6.6,,
"A,MEANLIFE,AVG,ED3_4,T,Y25-34,RTG,UK",7.6,,
"A,MEANLIFE,AVG,ED3_4,T,Y25-64,RTG,AT",8,,
"A,MEANLIFE,AVG,ED3_4,T,Y25-64,RTG,BE",7.7,,
"A,MEANLIFE,AVG,ED3_4,T,Y25-64,RTG,BG",6.3,,
"A,MEANLIFE,AVG,ED3_4,T,Y25-64,RTG,CH",7.9,,
"A,MEANLIFE,AVG,ED3_4,T,Y25-64,RTG,CY",7.3,,
"A,MEANLIFE,AVG,ED3_4,T,Y25-64,RTG,CZ",7.5,,
"A,MEANLIFE,AVG,ED3_4,T,Y25-64,RTG,DE",7.2,,
"A,MEANLIFE,AVG,ED3_4,T,Y25-64,RTG,DK",8.2,,
"A,MEANLIFE,AVG,ED3_4,T,Y25-64,RTG,EE",7.4,,
"A,MEANLIFE,AVG,ED3_4,T,Y25-64,RTG,EL",6.7,,
"A,MEANLIFE,AVG,ED3_4,T,Y25-64,RTG,ES",7.6,,
"A,MEANLIFE,AVG,ED3_4,T,Y25-64,RTG,EU27_2020",7.4,,
"A,MEANLIFE,AVG,ED3_4,T,Y25-64,RTG,FI",7.9,,
"A,MEANLIFE,AVG,ED3_4,T,Y25-64,RTG,FR",7.2,,
"A,MEANLIFE,AVG,ED3_4,T,Y25-64,RTG,HR",7.1,,
"A,MEANLIFE,AVG,ED3_4,T,Y25-64,RTG,HU",7.1,,
"A,MEANLIFE,AVG,ED3_4,T,Y25-64,RTG,IE",7.7,,
"A,MEANLIFE,AVG,ED3_4,T,Y25-64,RTG,IS",8.2,,
"A,MEANLIFE,AVG,ED3_4,T,Y25-64,RTG,IT",7.6,,
"A,MEANLIFE,AVG,ED3_4,T,Y25-64,RTG,LT",7.2,,
"A,MEANLIFE,AVG,ED3_4,T,Y25-64,RTG,LU",8.1,,
"A,MEANLIFE,AVG,ED3_4,T,Y25-64,RTG,LV",7.3,,
"A,MEANLIFE,AVG,ED3_4,T,Y25-64,RTG,ME",6,,
"A,MEANLIFE,AVG,ED3_4,T,Y25-64,RTG,MK",7.3,,
"A,MEANLIFE,AVG,ED3_4,T,Y25-64,RTG,MT",8.1,,
"A,MEANLIFE,AVG,ED3_4,T,Y25-64,RTG,NL",7.7,,
"A,MEANLIFE,AVG,ED3_4,T,Y25-64,RTG,NO",8.1,,
"A,MEANLIFE,AVG,ED3_4,T,Y25-64,RTG,PL",7.6,,
"A,MEANLIFE,AVG,ED3_4,T,Y25-64,RTG,PT",7.8,,
"A,MEANLIFE,AVG,ED3_4,T,Y25-64,RTG,RO",7.4,,
"A,MEANLIFE,AVG,ED3_4,T,Y25-64,RTG,RS",7,,
"A,MEANLIFE,AVG,ED3_4,T,Y25-64,RTG,SE",7.7,,
"A,MEANLIFE,AVG,ED3_4,T,Y25-64,RTG,SI",7.9,,
"A,MEANLIFE,AVG,ED3_4,T,Y25-64,RTG,SK",7.4,,
"A,MEANLIFE,AVG,ED3_4,T,Y25-64,RTG,TR",6.6,,
"A,MEANLIFE,AVG,ED3_4,T,Y25-64,RTG,UK",7.6,,
"A,MEANLIFE,AVG,ED3_4,T,Y35-49,RTG,AT",8,,
"A,MEANLIFE,AVG,ED3_4,T,Y35-49,RTG,BE",7.7,,
"A,MEANLIFE,AVG,ED3_4,T,Y35-49,RTG,BG",6.3,,
"A,MEANLIFE,AVG,ED3_4,T,Y35-49,RTG,CH",8,,
"A,MEANLIFE,AVG,ED3_4,T,Y35-49,RTG,CY",7.3,,
"A,MEANLIFE,AVG,ED3_4,T,Y35-49,RTG,CZ",7.5,,
"A,MEANLIFE,AVG,ED3_4,T,Y35-49,RTG,DE",7.2,,
"A,MEANLIFE,AVG,ED3_4,T,Y35-49,RTG,DK",8,,
"A,MEANLIFE,AVG,ED3_4,T,Y35-49,RTG,EE",7.5,,
"A,MEANLIFE,AVG,ED3_4,T,Y35-49,RTG,EL",6.8,,
"A,MEANLIFE,AVG,ED3_4,T,Y35-49,RTG,ES",7.7,,
"A,MEANLIFE,AVG,ED3_4,T,Y35-49,RTG,EU27_2020",7.4,,
"A,MEANLIFE,AVG,ED3_4,T,Y35-49,RTG,FI",7.9,,
"A,MEANLIFE,AVG,ED3_4,T,Y35-49,RTG,FR",7.2,,
"A,MEANLIFE,AVG,ED3_4,T,Y35-49,RTG,HR",7.1,,
"A,MEANLIFE,AVG,ED3_4,T,Y35-49,RTG,HU",7.1,,
"A,MEANLIFE,AVG,ED3_4,T,Y35-49,RTG,IE",7.6,,
"A,MEANLIFE,AVG,ED3_4,T,Y35-49,RTG,IS",8.2,,
"A,MEANLIFE,AVG,ED3_4,T,Y35-49,RTG,IT",7.6,,
"A,MEANLIFE,AVG,ED3_4,T,Y35-49,RTG,LT",7.3,,
"A,MEANLIFE,AVG,ED3_4,T,Y35-49,RTG,LU",8,,
"A,MEANLIFE,AVG,ED3_4,T,Y35-49,RTG,LV",7.3,,
"A,MEANLIFE,AVG,ED3_4,T,Y35-49,RTG,ME",5.9,,
"A,MEANLIFE,AVG,ED3_4,T,Y35-49,RTG,MK",7.3,,
"A,MEANLIFE,AVG,ED3_4,T,Y35-49,RTG,MT",8.1,,
"A,MEANLIFE,AVG,ED3_4,T,Y35-49,RTG,NL",7.6,,
"A,MEANLIFE,AVG,ED3_4,T,Y35-49,RTG,NO",8,,
"A,MEANLIFE,AVG,ED3_4,T,Y35-49,RTG,PL",7.6,,
"A,MEANLIFE,AVG,ED3_4,T,Y35-49,RTG,PT",7.8,,
"A,MEANLIFE,AVG,ED3_4,T,Y35-49,RTG,RO",7.5,,
"A,MEANLIFE,AVG,ED3_4,T,Y35-49,RTG,RS",7,,
"A,MEANLIFE,AVG,ED3_4,T,Y35-49,RTG,SE",7.8,,
"A,MEANLIFE,AVG,ED3_4,T,Y35-49,RTG,SI",8,,
"A,MEANLIFE,AVG,ED3_4,T,Y35-49,RTG,SK",7.4,,
"A,MEANLIFE,AVG,ED3_4,T,Y35-49,RTG,TR",6.5,,
"A,MEANLIFE,AVG,ED3_4,T,Y35-49,RTG,UK",7.5,,
"A,MEANLIFE,AVG,ED3_4,T,Y50-64,RTG,AT",7.9,,
"A,MEANLIFE,AVG,ED3_4,T,Y50-64,RTG,BE",7.5,,
"A,MEANLIFE,AVG,ED3_4,T,Y50-64,RTG,BG",6,,
"A,MEANLIFE,AVG,ED3_4,T,Y50-64,RTG,CH",7.9,,
"A,MEANLIFE,AVG,ED3_4,T,Y50-64,RTG,CY",7.3,,
"A,MEANLIFE,AVG,ED3_4,T,Y50-64,RTG,CZ",7.4,,
"A,MEANLIFE,AVG,ED3_4,T,Y50-64,RTG,DE",7.3,,
"A,MEANLIFE,AVG,ED3_4,T,Y50-64,RTG,DK",8.3,,
"A,MEANLIFE,AVG,ED3_4,T,Y50-64,RTG,EE",7.1,,
"A,MEANLIFE,AVG,ED3_4,T,Y50-64,RTG,EL",6.5,,
"A,MEANLIFE,AVG,ED3_4,T,Y50-64,RTG,ES",7.5,,
"A,MEANLIFE,AVG,ED3_4,T,Y50-64,RTG,EU27_2020",7.4,,
"A,MEANLIFE,AVG,ED3_4,T,Y50-64,RTG,FI",7.9,,
"A,MEANLIFE,AVG,ED3_4,T,Y50-64,RTG,FR",7.2,,
"A,MEANLIFE,AVG,ED3_4,T,Y50-64,RTG,HR",7,,
"A,MEANLIFE,AVG,ED3_4,T,Y50-64,RTG,HU",7,,
"A,MEANLIFE,AVG,ED3_4,T,Y50-64,RTG,IE",7.9,,
"A,MEANLIFE,AVG,ED3_4,T,Y50-64,RTG,IS",8.2,,
"A,MEANLIFE,AVG,ED3_4,T,Y50-64,RTG,IT",7.6,,
"A,MEANLIFE,AVG,ED3_4,T,Y50-64,RTG,LT",7.1,,
"A,MEANLIFE,AVG,ED3_4,T,Y50-64,RTG,LU",8.2,,
"A,MEANLIFE,AVG,ED3_4,T,Y50-64,RTG,LV",7.1,,
"A,MEANLIFE,AVG,ED3_4,T,Y50-64,RTG,ME",5.8,,
"A,MEANLIFE,AVG,ED3_4,T,Y50-64,RTG,MK",7.3,,
"A,MEANLIFE,AVG,ED3_4,T,Y50-64,RTG,MT",8.3,,
"A,MEANLIFE,AVG,ED3_4,T,Y50-64,RTG,NL",7.7,,
"A,MEANLIFE,AVG,ED3_4,T,Y50-64,RTG,NO",8.2,,
"A,MEANLIFE,AVG,ED3_4,T,Y50-64,RTG,PL",7.5,,
"A,MEANLIFE,AVG,ED3_4,T,Y50-64,RTG,PT",7.6,,
"A,MEANLIFE,AVG,ED3_4,T,Y50-64,RTG,RO",7.3,,
"A,MEANLIFE,AVG,ED3_4,T,Y50-64,RTG,RS",6.9,,
"A,MEANLIFE,AVG,ED3_4,T,Y50-64,RTG,SE",7.9,,
"A,MEANLIFE,AVG,ED3_4,T,Y50-64,RTG,SI",7.8,,
"A,MEANLIFE,AVG,ED3_4,T,Y50-64,RTG,SK",7.3,,
"A,MEANLIFE,AVG,ED3_4,T,Y50-64,RTG,TR",6.6,,
"A,MEANLIFE,AVG,ED3_4,T,Y50-64,RTG,UK",7.7,,
"A,MEANLIFE,AVG,ED3_4,T,Y65-74,RTG,AT",7.9,,
"A,MEANLIFE,AVG,ED3_4,T,Y65-74,RTG,BE",7.8,,
"A,MEANLIFE,AVG,ED3_4,T,Y65-74,RTG,BG",5.8,,
"A,MEANLIFE,AVG,ED3_4,T,Y65-74,RTG,CH",8,,
"A,MEANLIFE,AVG,ED3_4,T,Y65-74,RTG,CY",7.8,,
"A,MEANLIFE,AVG,ED3_4,T,Y65-74,RTG,CZ",7.6,,
"A,MEANLIFE,AVG,ED3_4,T,Y65-74,RTG,DE",7.7,,
"A,MEANLIFE,AVG,ED3_4,T,Y65-74,RTG,DK",8.7,,
"A,MEANLIFE,AVG,ED3_4,T,Y65-74,RTG,EE",7,,
"A,MEANLIFE,AVG,ED3_4,T,Y65-74,RTG,EL",6.5,,
"A,MEANLIFE,AVG,ED3_4,T,Y65-74,RTG,ES",8.1,,
"A,MEANLIFE,AVG,ED3_4,T,Y65-74,RTG,EU27_2020",7.5,,
"A,MEANLIFE,AVG,ED3_4,T,Y65-74,RTG,FI",8.1,,
"A,MEANLIFE,AVG,ED3_4,T,Y65-74,RTG,FR",7.2,,
"A,MEANLIFE,AVG,ED3_4,T,Y65-74,RTG,HR",7.2,,
"A,MEANLIFE,AVG,ED3_4,T,Y65-74,RTG,HU",7,,
"A,MEANLIFE,AVG,ED3_4,T,Y65-74,RTG,IE",8.2,,
"A,MEANLIFE,AVG,ED3_4,T,Y65-74,RTG,IS",8.4,,
"A,MEANLIFE,AVG,ED3_4,T,Y65-74,RTG,IT",7.4,,
"A,MEANLIFE,AVG,ED3_4,T,Y65-74,RTG,LT",7.1,,
"A,MEANLIFE,AVG,ED3_4,T,Y65-74,RTG,LU",8.1,,
"A,MEANLIFE,AVG,ED3_4,T,Y65-74,RTG,LV",7.3,,
"A,MEANLIFE,AVG,ED3_4,T,Y65-74,RTG,ME",5.9,,
"A,MEANLIFE,AVG,ED3_4,T,Y65-74,RTG,MK",7.5,,
"A,MEANLIFE,AVG,ED3_4,T,Y65-74,RTG,MT",8.2,,
"A,MEANLIFE,AVG,ED3_4,T,Y65-74,RTG,NL",7.9,,
"A,MEANLIFE,AVG,ED3_4,T,Y65-74,RTG,NO",8.3,,
"A,MEANLIFE,AVG,ED3_4,T,Y65-74,RTG,PL",7.6,,
"A,MEANLIFE,AVG,ED3_4,T,Y65-74,RTG,PT",7.8,,
"A,MEANLIFE,AVG,ED3_4,T,Y65-74,RTG,RO",7.5,,
"A,MEANLIFE,AVG,ED3_4,T,Y65-74,RTG,RS",7.1,,
"A,MEANLIFE,AVG,ED3_4,T,Y65-74,RTG,SE",8.1,,
